15399078,15727617,1
15404788,15816838,1
15390852,15675195,1
15673066,15967316,1
15483781,15596815,1
12724017,14767638,1
15532624,15711450,1
15805184,15878434,1
15641589,15890684,1
15641589,15778294,1
15581713,15643985,1
15535440,15620274,1
15501929,15974476,1
15555127,15847931,1
15783742,15833579,1
15409759,15603834,1
15786984,15825000,1
15652794,15835789,1
15452332,15853635,1
14270399,14726848,1
15399004,15405271,1
15835219,15842192,1
15547091,15598784,1
15493418,15993102,1
15376166,15951705,1
15720879,15980589,1
15578143,15744251,1
15536531,15597694,1
15427046,15545100,1
15717838,15725866,1
15539952,15756212,1
15477036,15756212,1
15578143,15941398,1
15424627,15679923,1
15598863,15841817,1
15448212,15915352,1
15493948,15771743,1
15601095,15969525,1
15551538,15685032,1
12581080,15312329,1
15661728,15937637,1
15692277,15804745,1
15534021,15855290,1
15551568,16017436,1
15732384,15862337,1
15669265,15958316,1
15669265,15688824,1
15638805,15765844,1
15745289,15840301,1
15582677,15912582,1
15396483,15544693,1
15590759,15946528,1
13928411,15035501,1
15638816,16005815,1
15595350,15789663,1
15595350,15964326,1
15468241,15658891,1
15518543,15798504,1
15720474,15824915,1
15710710,15942256,1
15605376,15805351,1
15460049,15993187,1
15667878,15958324,1
12299937,12545978,1
15754670,15913180,1
15931637,15932404,1
15837974,15887381,1
14267032,15890447,1
14267032,15726870,1
15940320,15963384,1
15549786,15869711,1
15869711,16028058,1
15507415,15879801,1
15752205,15883365,1
15898004,15948066,1
15511755,15923001,1
15825000,15852788,1
15479245,15922052,1
15391089,15704596,1
15520057,15992642,1
15417501,15544693,1
15717409,15852624,1
15504143,15921621,1
15431731,15742442,1
15468991,15979680,1
15639861,15926849,1
15499441,15926849,1
15558353,15870682,1
15537402,15911222,1
15739790,15856662,1
15405271,15552339,1
15835305,15837552,1
15462317,15804351,1
15462317,15962502,1
15804745,15900278,1
15391139,15611712,1
15765717,15814997,1
15468298,15728010,1
15436288,15667018,1
15787679,15878434,1
15393035,15741721,1
15711388,15992642,1
15428887,15884273,1
15466833,15685958,1
15480463,15685958,1
15408321,15913150,1
15397205,15564079,1
15619314,15703518,1
15418581,16003478,1
15522723,15616950,1
15442614,15832414,1
14222425,14501326,1
15538047,15965164,1
15700869,15930701,1
15603340,15661074,1
12436257,12789552,1
15487795,15704596,1
15836416,15862692,1
15401788,15720879,1
15475910,15530514,1
15550144,15978354,1
15508026,15644958,1
15395196,15626350,1
15698593,15752957,1
15518698,15704370,1
15720474,15990924,1
15407190,15799740,1
12735007,13831574,1
12852336,13075516,1
15423567,15961196,1
15428887,15446139,1
13099462,13449909,1
15652144,15912429,1
15687008,15745822,1
15593290,15884143,1
15439242,15821282,1
15493418,15736828,1
15380837,15701057,1
12814301,14907036,1
15516141,15565789,1
15746818,16019169,1
15836977,16018270,1
15407345,15544602,1
15419883,15504499,1
15596794,15791557,1
15502248,15730986,1
15429190,15987589,1
15607971,15668059,1
12853807,13239412,1
15697699,15702891,1
15459926,15807599,1
14120156,14129444,1
15575585,15828935,1
15788608,15950981,1
15509171,15912504,1
15413906,15922103,1
13073518,14095207,1
13258830,13577846,1
12798074,15209670,1
15816427,15989540,1
15672804,15862907,1
15775624,15818570,1
15652345,15766188,1
15531866,15769108,1
15546736,15633901,1
15401216,15773113,1
15546021,15927673,1
15427101,15472847,1
15640482,15706463,1
15505124,16002886,1
15658240,15734017,1
15810017,15902090,1
15629893,15869488,1
15862138,15947503,1
15439368,15892889,1
15509708,15532273,1
15377662,15397508,1
15420382,15497113,1
15484537,15505426,1
15413210,15966696,1
15818307,15938759,1
15378131,15909795,1
15833883,15849871,1
15468491,15570694,1
15870015,15885456,1
15478986,15737306,1
15524520,15604392,1
15456692,15613556,1
15527501,15745120,1
15634260,15695224,1
15566019,15792671,1
15415874,15608251,1
15613775,15946607,1
15536910,15961369,1
15445251,15493854,1
15582581,15778159,1
15968523,15989087,1
14697807,16008700,1
15981679,16013966,1
15699046,15751752,1
15418438,15643389,1
15534025,15702127,1
15576462,15669228,1
