15839396,15863686,1
15440514,15683568,1
15457266,15929734,1
15706042,16015460,1
15895610,15974446,1
15793055,15990797,1
15420426,15516192,1
15759883,16013051,1
15510631,16015593,1
15419194,15540896,1
15670887,15677778,1
15378876,15730420,1
15556434,15814313,1
15904900,15958013,1
15377211,15695348,1
15393084,15987434,1
15557351,15783880,1
15717271,15955581,1
15427869,15724778,1
15619487,15735310,1
15719150,15990511,1
15649445,15775206,1
15701641,15806005,1
15651893,15704516,1
15447511,15777291,1
15454851,15739141,1
15567076,15850356,1
15442990,15747541,1
15520074,15568137,1
15579382,15951555,1
15691885,15919540,1
15423299,15775242,1
15710648,15923335,1
15639503,15820955,1
15375559,15848791,1
15582159,15630892,1
15675421,15955112,1
15821821,15903057,1
15789948,15990336,1
15445589,16014867,1
15511654,15850225,1
15642096,15751565,1
15381197,15431181,1
15412749,15822128,1
15567962,15694235,1
15567962,15742307,1
15425582,15490404,1
15482547,15504238,1
15531668,15924649,1
15616994,15656652,1
15773675,15985067,1
15710367,15760321,1
15512887,15795917,1
15888584,15988923,1
15501239,15658701,1
15657522,15966445,1
15469451,15625548,1
15426665,15455279,1
15485008,15870492,1
15909714,15965902,1
15631694,16001478,1
15600833,15917303,1
15846697,15890795,1
15578207,15608681,1
15585522,15794118,1
15494564,15861929,1
15598847,15659841,1
15425767,15559526,1
15687627,15857761,1
15481469,15736085,1
15706721,15993394,1
15399790,15455880,1
15828064,15863923,1
15828064,15901157,1
15863923,15901157,1
15432249,15744452,1
15744001,15847693,1
15870741,15940518,1
15481637,15918663,1
15460869,15504005,1
15480130,16018757,1
15420829,15745268,1
15788643,15968705,1
15822311,15871482,1
15467979,15584552,1
15646221,15751504,1
15451741,15607153,1
15798179,15931670,1
15394522,15583242,1
15756415,15897553,1
15398700,15581359,1
15486786,15915586,1
15396822,15624106,1
15624106,15711221,1
15396822,15711221,1
15439924,15832450,1
15584693,16022559,1
15388725,15590656,1
15587765,15811447,1
15587765,15830722,1
15723407,15887891,1
15723407,15920520,1
15887891,15920520,1
15391001,15794072,1
15709273,15866066,1
15435145,15580906,1
15849271,15850456,1
15536668,15585143,1
15796299,15892779,1
15466007,15819215,1
15491939,15848151,1
15491939,16014108,1
15426132,15870848,1
15430732,15571710,1
15618142,15745385,1
15798274,15824871,1
15464883,15859986,1
15849197,15982784,1
15794638,15922219,1
15648687,15705339,1
15732244,15856106,1
15592135,15724127,1
15795627,15958680,1
15749261,16018619,1
15533656,15719999,1
15805494,15937095,1
15494094,15880502,1
15880502,15981629,1
15494094,15981629,1
15515947,15684694,1
15722240,15727718,1
15722797,15895006,1
15561823,15743734,1
15705100,15857770,1
15518761,15660569,1
15657425,15940251,1
15817075,15904321,1
15430950,15748583,1
15564497,16001440,1
15700183,15735463,1
15444119,15689605,1
15777712,15951117,1
15742714,15853337,1
15862871,15894820,1
15733035,15977839,1
15554190,15632725,1
15458561,15968596,1
15557072,15860573,1
15636123,15695152,1
15580472,15714439,1
15758909,15920144,1
15572393,16007840,1
15673409,15900808,1
15697195,15891429,1
15915922,15984801,1
15470578,15507839,1
15644301,15871310,1
15518552,16008500,1
15463357,15529412,1
15488642,15505065,1
15463181,15820889,1
15835034,15919134,1
15469710,15854113,1
15375837,15684427,1
15444467,15493590,1
15493590,15694614,1
15444467,15694614,1
15594483,15973457,1
15475084,15522748,1
15668938,15710317,1
15405862,15523565,1
15411515,15480959,1
15532184,15684261,1
15777552,15919701,1
15440099,15680775,1
15634208,15767173,1
15539427,15793339,1
15538777,15857324,1
15904044,15955362,1
15904044,15996326,1
15955362,15996326,1
15811145,16023727,1
15633444,15691763,1
15499546,15831787,1
15509518,15546780,1
15437534,15477752,1
15437534,15547905,1
15477752,15547905,1
15512886,15783153,1
15400652,15736572,1
15832629,15943271,1
15816336,15866087,1
15482623,15824991,1
15378679,15471539,1
15487182,15543984,1
15459154,15800130,1
15395180,15880789,1
15806955,15983391,1
15806955,16008432,1
15983391,16008432,1
15741129,15926402,1
15736057,15741545,1
15386472,15619681,1
15411451,15560983,1
15452534,15777853,1
15452534,15908150,1
15548698,15905707,1
15593688,15650820,1
15436874,15878090,1
15884722,15907730,1
15840254,15841051,1
15409993,15435319,1
15636480,15758647,1
15790119,15933296,1
15375161,15567429,1
15526185,15939409,1
15578573,15877165,1
15772643,15830862,1
15398630,15432422,1
15726545,15980832,1
15830888,16000557,1
15833248,15956044,1
15379203,15485986,1
15394542,15627774,1
15448038,15515532,1
15531827,15544201,1
15572410,15749566,1
15574731,15833904,1
15833904,16010700,1
15416291,15800908,1
15475023,15571299,1
15389689,15817723,1
15784416,15973865,1
15784416,15977103,1
15897155,15972120,1
15470720,15942403,1
15736996,15969192,1
15474959,15565777,1
15581528,15795983,1
15903472,15907019,1
15684897,16001810,1
15583105,15836831,1
15593737,15662581,1
15402344,15747796,1
15838331,15991799,1
15440992,15444594,1
15434331,15559671,1
15687699,15981902,1
15664195,16018612,1
15781595,15794506,1
15677578,15778116,1
15575238,15634668,1
15414318,15882107,1
15380307,15388825,1
15380307,15659628,1
15388825,15659628,1
15638656,15999543,1
15508639,15553123,1
15693411,15925380,1
15895192,15912269,1
15822374,16026303,1
15420818,15573984,1
15852021,15964866,1
15399204,15764297,1
15803662,15932513,1
15695992,15988890,1
15433175,15448445,1
15412911,15597431,1
15787317,15895403,1
15577375,15631008,1
15611343,15789471,1
15417400,15536713,1
15618431,15629673,1
15472372,15909784,1
15710208,15864062,1
15374955,15996230,1
15380021,15963449,1
15461045,15580415,1
15553115,15803798,1
15379399,15539115,1
15468097,15599936,1
15447225,15787700,1
15422775,15571090,1
15450222,15512549,1
15412928,15888069,1
15386808,15679385,1
15694740,15802504,1
15394441,15710830,1
15600413,15886119,1
15673737,16000836,1
15887364,15987009,1
15410814,15952484,1
15383633,15664199,1
15557208,15877130,1
15495720,15834477,1
15492736,15861738,1
15376580,15902582,1
15407720,15799441,1
15598595,15798794,1
15623264,15626694,1
15469086,15742615,1
15742615,15816853,1
15469086,15816853,1
15426310,15935898,1
15532560,15694880,1
15803040,15931301,1
15481484,15509351,1
15781635,15853657,1
15783688,15886897,1
15717860,15853104,1
15436240,15507656,1
15911247,15923114,1
15409375,16008817,1
15679596,15682964,1
15744562,15819213,1
15638040,15803164,1
15574768,15704392,1
15606293,15724744,1
15593305,15639448,1
15439126,15619076,1
15586767,15978566,1
15532172,15769397,1
15588271,15858945,1
15432887,15434789,1
15851666,15947436,1
15558506,15797665,1
15616229,15622596,1
15393959,15627876,1
15553469,15769383,1
15432396,15486054,1
15756743,15870652,1
15375912,15550190,1
15532074,15767410,1
15512923,15744068,1
15377081,15472966,1
15409065,15819992,1
15557132,15727949,1
15754385,15961496,1
15503213,15876386,1
15416792,15672343,1
15833628,15860577,1
15972824,16020214,1
16020214,16024411,1
15768450,15853790,1
15647202,15820898,1
15589941,15775809,1
15512335,15567174,1
15604046,15961599,1
15747502,15956315,1
15691292,15776925,1
15461939,15915936,1
15499378,15772609,1
15439993,15744008,1
15821762,16003806,1
15888186,15988387,1
15607742,15957347,1
15585783,15949400,1
15637889,15759326,1
15674648,15714672,1
15830017,15870519,1
15695848,16016789,1
15432635,15475114,1
15845762,15866747,1
15845762,15956712,1
15866747,15956712,1
15453925,15952702,1
15450738,15557150,1
15450738,15959453,1
15557150,15959453,1
15515472,15617075,1
15569829,15685944,1
15646714,15813872,1
15646714,15981425,1
15813872,15981425,1
15461219,15931630,1
15550680,16002679,1
15680840,15824408,1
15680840,16021454,1
15824408,16021454,1
15646848,15701878,1
15544352,15579195,1
15579195,15797723,1
15544352,15797723,1
15412035,15551333,1
15494016,15964223,1
15483428,16019150,1
15959008,15981026,1
15419890,15945693,1
15518579,15793968,1
15660018,15740154,1
15494922,15688978,1
15462156,15774553,1
15774553,15948303,1
15462156,15948303,1
15572876,15850787,1
15721444,15899612,1
15483171,15681398,1
15566395,16016684,1
15629863,16003567,1
15740209,15823513,1
15611705,15769976,1
15658669,15825626,1
15381494,15607103,1
15507626,15919069,1
15626842,15945068,1
15403917,15868469,1
15649308,15685872,1
15387560,16014295,1
15506390,15906343,1
15702615,15831688,1
15514265,15518776,1
15514265,15942981,1
15525129,15959438,1
15495194,15794625,1
15702520,15943259,1
15792023,15922518,1
15579223,15701148,1
15938671,15978049,1
15540741,15931511,1
15430055,15644121,1
15430055,15779060,1
15610338,15880435,1
15598614,15986637,1
15390577,15598885,1
15634305,15644318,1
15607698,15784997,1
15477320,15606475,1
15544845,15696561,1
15583577,15982646,1
15573865,15975644,1
15775603,15846488,1
15565145,15851101,1
15775359,16016211,1
15527820,15678649,1
15477790,15752974,1
15422374,15544082,1
15552748,15643231,1
15731884,15801604,1
15731884,15939973,1
15779201,15872414,1
15449051,15727023,1
15685651,15826253,1
15582109,15830270,1
15650425,15960725,1
15447492,15642852,1
15709538,15981545,1
15764130,15881871,1
15554762,15999378,1
15429208,15701443,1
15413808,15759821,1
15792407,15923875,1
15387061,15774865,1
15540016,15747235,1
15434831,15565044,1
15465828,15569712,1
15480508,15886096,1
15687347,16021580,1
15398177,15889940,1
15730018,15794294,1
15480642,15879454,1
15408156,15690195,1
15590293,15649815,1
15487976,15795956,1
15442335,15750763,1
15442335,15954372,1
15750763,15954372,1
15584546,15903943,1
15478418,15506908,1
15788033,15942081,1
15711835,15799559,1
15724935,15783561,1
15401714,15928686,1
15513449,15799966,1
15528146,15546599,1
15895534,16014878,1
15790461,15950397,1
15711981,15915449,1
15893120,15910670,1
15508383,16015470,1
15769679,15842046,1
15503539,15747849,1
15747849,15937070,1
15503539,15937070,1
15620014,15750936,1
15521659,15718679,1
15483340,15675839,1
15617714,15701671,1
15377077,15529000,1
15807962,15882168,1
15458306,16023382,1
15599994,15883207,1
15673114,15730470,1
15519591,15860411,1
15384755,15803883,1
15631232,15661058,1
15492385,15670764,1
15428296,15943966,1
15824998,15947702,1
15385124,15823470,1
15385124,15899991,1
15823470,15899991,1
15549410,15808663,1
15417298,15711092,1
15925516,15997784,1
15495462,15590363,1
15802833,15904621,1
15470129,15981606,1
15479863,15518871,1
15388632,15805082,1
15742715,15857251,1
15490292,15901100,1
15552248,15982393,1
15637709,15807276,1
15461783,15591944,1
15564409,15921763,1
15627631,16014212,1
15430490,15677664,1
15611768,16019999,1
15430668,15629070,1
15815037,15886205,1
15625878,15777051,1
15438842,15500703,1
15479949,15680411,1
15800983,15971007,1
15460437,15969193,1
15700021,15958336,1
15666210,15733662,1
15810399,15897089,1
15440851,15804072,1
15507531,15821342,1
15566829,15919218,1
15811099,16021338,1
15450919,15847986,1
15408687,15860028,1
15466250,15752938,1
15500625,15838809,1
15801910,15815394,1
15409310,15455597,1
15673360,15935548,1
15463788,15491454,1
15735886,15738710,1
15491269,15774743,1
15414164,15698350,1
15434936,15643561,1
15555170,15693239,1
15553886,15642254,1
15389313,15411939,1
15736029,15963962,1
15880349,15930979,1
15495912,15575185,1
15495912,15940423,1
15667774,15799674,1
15593969,15926571,1
15694575,15801648,1
15435872,15786341,1
15399618,15803236,1
15396908,15952712,1
15629954,15982073,1
15408104,15606486,1
15706392,15991976,1
15601142,15821488,1
15591575,15981839,1
15395231,16017702,1
15590998,15881530,1
15522193,15924900,1
15678268,15954401,1
15474698,15490805,1
15688399,15695572,1
15688399,15701256,1
15817916,15873509,1
15625390,15988398,1
15505763,15649834,1
15552522,15578778,1
15543111,15945468,1
15750802,16007930,1
15650090,15902348,1
15694642,15734559,1
15509786,15651572,1
15639542,15961936,1
15639542,15975487,1
15961936,15975487,1
15633246,15999597,1
15833099,15877738,1
15535817,15707657,1
15608809,15676956,1
15608809,15783308,1
15676956,15783308,1
15448109,15734249,1
15765447,15924761,1
15885430,15999541,1
15860922,15981447,1
15673323,15811997,1
15561376,15991759,1
15688349,15922109,1
15581469,15637120,1
15716006,15925218,1
15488365,15993582,1
15597193,15957062,1
15491168,15908648,1
15514684,15879743,1
15770846,15973972,1
15506530,15664411,1
15506530,15760180,1
15379791,15828419,1
15611868,15684358,1
15533122,15822859,1
15764236,15770144,1
15387990,15696043,1
15387990,15852776,1
15696043,15852776,1
15573294,15870822,1
15458278,15644649,1
15845982,15908794,1
15476069,15611941,1
15476069,15669513,1
15703911,15755811,1
15479035,15481350,1
15436819,15731484,1
15389596,15989430,1
15460067,15881756,1
15411645,15558812,1
15384441,16003189,1
15421204,15789825,1
15722798,15805524,1
15579063,16018904,1
15804971,15884262,1
15565140,15566448,1
15638887,15776422,1
15915337,15930329,1
15803711,15861739,1
15798325,15824069,1
15752669,15905367,1
15683153,15715287,1
15646526,15742651,1
15729898,15794804,1
15686722,15850756,1
15460946,15524975,1
15460946,16008258,1
15524975,16008258,1
15469711,15703257,1
15758888,15914271,1
15503757,15631614,1
15495231,15585166,1
15730288,15831338,1
15730288,15850768,1
15880632,15919765,1
15556637,15991104,1
15472348,15886121,1
15630521,15720511,1
15522453,15704626,1
15923158,16019025,1
15499661,15701545,1
15565753,15816272,1
15768081,15966325,1
15455860,15896453,1
15792843,16010711,1
15468871,16023356,1
15649543,15792275,1
15519284,15956462,1
15838978,15910261,1
15614339,15972203,1
15526735,15863772,1
15821782,15856610,1
15763275,15843946,1
15961011,16007048,1
15513571,15834083,1
15690094,16011451,1
15588893,15780529,1
15801428,15914440,1
15801428,16024552,1
15518944,15569196,1
15391801,15533791,1
15391801,15649207,1
15428481,15913379,1
15700660,15927986,1
15631172,15972163,1
15723703,15869625,1
15732266,15931855,1
15732266,15935695,1
15931855,15935695,1
15616461,16004623,1
15456867,15590230,1
15420780,15702981,1
15395381,15684873,1
15631086,15690384,1
15472626,15516886,1
15472626,15789657,1
15487794,15619760,1
15823314,15870419,1
15823314,15943216,1
15463511,15638006,1
15647251,16011123,1
15556570,15911938,1
15660202,15716568,1
15410068,16011321,1
15422682,15965903,1
15521593,15953935,1
15882425,15945519,1
15504439,15795049,1
15395300,15583600,1
15496896,15914765,1
15585131,15880940,1
15868482,16024036,1
15406672,15406918,1
15405012,15771727,1
15653766,15718211,1
15718211,15884333,1
15653766,15884333,1
15395930,15826663,1
15475504,15973438,1
15903898,16017528,1
15659464,15763756,1
15959119,15978696,1
15659864,15869157,1
15659864,15969512,1
15561779,15590681,1
15572129,15974786,1
15486770,16009001,1
15669496,15886754,1
15824250,15968431,1
15394230,15426931,1
15558334,15656804,1
15566164,15626667,1
15462676,15616014,1
15443159,15507429,1
15482990,15635845,1
15495538,15560016,1
15495538,15799352,1
15397057,16024738,1
15720637,15913923,1
15646889,15832886,1
15583122,15703411,1
15464303,15834532,1
15698802,15850164,1
15403117,15869453,1
15962662,15976858,1
15610732,15736842,1
15808159,15898065,1
15525513,15799581,1
15395652,15981319,1
15902175,15999903,1
15396388,15735084,1
15892376,15970946,1
15445068,15517663,1
15539651,15723283,1
15540631,15986211,1
15398043,15441119,1
15933610,15981605,1
15701227,16004160,1
15708495,15984811,1
15472182,15745090,1
15545533,15923586,1
15560713,15895622,1
15895622,16023969,1
15560713,16023969,1
15559834,15916010,1
15678532,15788722,1
15396039,15831714,1
15450500,15493264,1
15569913,15620784,1
15532141,15863665,1
15548012,15866104,1
15445039,15851902,1
15395451,15679197,1
15631832,15702138,1
15702138,15803823,1
15631832,15803823,1
15437497,15526879,1
15656627,15716030,1
15692447,15757685,1
15620066,15705642,1
15446074,15661290,1
15606851,15837971,1
15478965,15860535,1
15623415,15649801,1
15589831,15829674,1
15829674,15968657,1
15648194,16002153,1
15993342,15994574,1
15375288,15893458,1
15864104,15959069,1
15633405,15670592,1
15761876,15833766,1
15568250,15848601,1
15877141,16004957,1
15634282,15777071,1
15761937,16021434,1
15476943,15998115,1
15605442,15745237,1
15605442,15812684,1
15440325,15791448,1
15451471,15564784,1
15533371,15976823,1
15814634,15841795,1
15408024,15728289,1
15630634,15709347,1
15540088,15968565,1
15718603,15770346,1
15694035,15986068,1
15579921,15719644,1
15792115,15951751,1
15770033,15894061,1
15475473,15481402,1
15888486,16003844,1
15550316,15643708,1
15586695,15885195,1
15439883,15600818,1
15808914,15958502,1
15711010,16003009,1
15844708,15976626,1
15768962,16000264,1
15509163,15772655,1
15784159,15921986,1
15561444,15740420,1
15388879,15439918,1
15789245,15840622,1
15915361,16012177,1
15917821,15995346,1
15527982,15755654,1
15772186,15938327,1
15772186,15978057,1
15938327,15978057,1
15394892,15543545,1
15419220,15947276,1
15477143,15520734,1
15568601,15852464,1
15504482,15758164,1
15527491,15765503,1
15392923,15829528,1
15574074,15584525,1
15584525,15791334,1
15574074,15791334,1
15702911,15742031,1
15415172,15417553,1
15414382,15967815,1
15415314,15754814,1
15531306,15990715,1
15853448,15933411,1
15510526,15794445,1
15432390,15496447,1
15759605,15951312,1
15378506,15925371,1
15558528,15919213,1
15721308,15971824,1
15925282,16007098,1
15699392,15727156,1
15428759,15905427,1
15547498,15737105,1
15455403,15517783,1
15456000,15554775,1
15393541,15645305,1
15393541,15845108,1
15645305,15845108,1
15407998,15628087,1
15907078,15954943,1
15652157,16018638,1
15673294,15850167,1
15705678,15872213,1
15689879,15697373,1
15501875,15709775,1
15563821,15841814,1
15392974,15710605,1
15449959,15633471,1
15738035,15911279,1
15508477,15925927,1
15501219,15627529,1
15479956,15779820,1
15811441,15915038,1
15517797,15778377,1
15545208,15852082,1
15737639,15839487,1
15679606,15788600,1
15511564,15994226,1
15463733,15737570,1
15385554,15574602,1
15845090,15950287,1
15509302,15578568,1
15741754,15820829,1
15925070,15933583,1
15433042,15697184,1
15403389,16012831,1
15837883,15909799,1
15590831,16018981,1
15633675,15692481,1
15787760,15858955,1
15649221,15941235,1
15397571,16003699,1
15696552,15879054,1
15620593,15678170,1
15516023,15631103,1
15516023,15696090,1
15631103,15696090,1
15428761,15805781,1
15652069,15837953,1
15410744,15988721,1
15967892,16017854,1
15460155,15638259,1
15460155,15860083,1
15638259,15860083,1
15410013,15935961,1
15477419,15514927,1
15588989,15649264,1
15553810,15626933,1
15489249,15772906,1
15407984,15601362,1
15510654,15981045,1
15651936,15915354,1
15388324,15603041,1
15440165,15654490,1
15505941,15550237,1
15505941,15996899,1
15740302,15846498,1
15483308,16005412,1
15798315,15866185,1
15709069,16020996,1
15588776,15620680,1
15395797,15698554,1
15478423,15557755,1
15527564,15641802,1
15618199,15958865,1
15593811,15699923,1
15599836,15927540,1
15607128,15615176,1
15539911,15816742,1
15747526,15770442,1
15486810,15649500,1
15421969,15910233,1
15531895,15552658,1
15933579,15965825,1
15679664,15946505,1
15552838,15782525,1
15418697,15613786,1
15780030,16003140,1
15790564,15994502,1
15382344,15656484,1
15850317,15947477,1
15742465,15786837,1
15706093,15830606,1
15397012,15733532,1
15747824,15971673,1
15779145,15830116,1
15526819,15622916,1
15700618,15816068,1
15462723,15571248,1
15571248,15681835,1
15483407,15881885,1
15595725,15774037,1
15611861,15775450,1
15708309,15921623,1
15469891,15780535,1
15608548,15656142,1
15877902,16014564,1
15657070,15876372,1
15400213,15987079,1
15536371,15811344,1
15421177,15972735,1
15401503,15728696,1
15901132,15987241,1
15595433,15841882,1
15474237,15529433,1
15833125,15842988,1
15796208,15987056,1
15734042,15997401,1
15510476,15775671,1
15440626,15609030,1
15595409,15628417,1
15615558,15796323,1
15541131,15882037,1
15547620,15860034,1
15549627,15666641,1
15947029,16011992,1
15687301,15763740,1
15421347,15713519,1
15784667,15884709,1
15408306,15609524,1
15959744,15981956,1
15928671,15978758,1
15629396,15732025,1
15473096,15908679,1
15660617,15954718,1
15507972,15593123,1
15499801,15753091,1
15493076,15805023,1
15619337,15939232,1
15808271,15943153,1
15603135,15886190,1
15835230,15837388,1
15578868,15691384,1
15391454,15799512,1
15484832,15771734,1
15656113,15711050,1
15573652,15835971,1
15604198,15647747,1
15679230,15815981,1
15608461,15907498,1
15844010,15857993,1
15588992,15685673,1
15410638,15436140,1
15504795,15883166,1
15600341,16002172,1
15580388,15595539,1
15485668,15938730,1
15474665,15918447,1
15677792,15900259,1
15706736,16026299,1
15594026,16005958,1
15610438,15723973,1
15468984,15980206,1
15567864,15580977,1
15567864,15923054,1
15580977,15923054,1
15592986,16022785,1
15673194,15715068,1
15647014,15703873,1
15458355,15504399,1
15458355,15562604,1
15504399,15562604,1
15862466,15963675,1
15628323,15971322,1
15618179,15830948,1
15388453,15544588,1
15546261,15830897,1
15830897,15831455,1
15546261,15831455,1
15665286,15956634,1
15510183,15720945,1
15821662,15824509,1
15616275,15778042,1
15616275,15862098,1
15866863,15922427,1
15640938,15706904,1
15392137,15621545,1
15663247,15745134,1
15745134,15882969,1
15663247,15882969,1
15383144,15997241,1
15755983,15812120,1
15753676,15762271,1
15732048,15873836,1
15501059,15604751,1
15642140,15946650,1
15845145,15888917,1
15527146,15889119,1
15453175,15885526,1
15480164,15708716,1
15588665,15629099,1
15710086,15920689,1
15418937,15776719,1
15677614,15991509,1
15426039,15866159,1
15587336,16019213,1
15431011,15997174,1
15480048,15663037,1
15425642,15574276,1
15393911,15675214,1
15678636,15995036,1
15408850,15620119,1
15389469,15440482,1
15608666,15653725,1
15447497,15602776,1
15400494,15929725,1
15537799,15749022,1
15905049,15921475,1
15488576,15936253,1
15499204,15827947,1
15868643,15869542,1
15570060,15640671,1
15402431,16025776,1
15604427,15758770,1
15731344,16027037,1
15562390,15673679,1
15562390,15929871,1
15406081,15565055,1
15412235,15594761,1
15698304,15821848,1
15865584,15921405,1
15671706,15770829,1
15375089,15777426,1
15631501,15942292,1
15475642,15970248,1
15832980,15953475,1
15561871,15769478,1
15499514,15707627,1
15947228,15984757,1
15639895,15855348,1
15787222,15931083,1
15787222,15982247,1
15803807,15857310,1
15561397,15971324,1
15604345,15680326,1
15617817,15652423,1
15416330,15734116,1
15644913,15945952,1
15427292,15706366,1
15380334,15940853,1
15388387,15904989,1
15716995,15978213,1
15587184,15766022,1
15951682,15997354,1
15811350,15953194,1
15581516,15860553,1
15420369,15627510,1
15729470,15946038,1
15382732,15897740,1
15420105,15611871,1
15804512,15878419,1
15505046,15860410,1
15484262,15798902,1
15484262,15910228,1
15503224,15722644,1
15566718,15684514,1
15533662,15888768,1
15460403,15952442,1
15522761,15604719,1
15782067,15876595,1
15782067,16005438,1
15414466,15970127,1
15571974,15606569,1
15520900,15866416,1
15751447,15971962,1
15920944,15936662,1
15398645,15477407,1
15443736,15823647,1
15627566,15811627,1
15554393,15724140,1
15505868,16019172,1
15424510,15480087,1
15798902,15910228,1
15730765,15946644,1
15386317,15665017,1
15824263,15958999,1
15601313,15780213,1
15732866,16023534,1
15400099,15579891,1
15625422,15915001,1
15465997,15799508,1
15428366,15664294,1
15593114,15940887,1
15861179,15954116,1
15546775,15710875,1
15555055,15835525,1
15400530,15809172,1
15532125,15960082,1
15504662,15843748,1
15407691,15577076,1
15871841,15914858,1
15521759,15761075,1
15375046,15739399,1
15853437,15994212,1
15687254,15742661,1
15615995,15620665,1
15854351,15981295,1
15893082,15974588,1
15442424,15824313,1
15519159,15656068,1
15503451,15521487,1
15521487,15808841,1
15503451,15808841,1
15647610,15656706,1
15647610,15794921,1
15470224,16016060,1
15708954,15828732,1
15534265,15836862,1
15464301,15832330,1
15560306,15834851,1
15632312,15857472,1
15769136,15954378,1
15847553,15943752,1
15450191,15765244,1
15476291,15625675,1
15436680,15511725,1
15436680,15680885,1
15511725,15680885,1
15612240,15970804,1
15568248,15995760,1
15710111,15965859,1
15382254,15725102,1
15475847,15705195,1
15860303,16007360,1
15741090,15844483,1
15428213,15840463,1
15544481,15623148,1
15414572,15840488,1
15462839,16012748,1
15446445,15870024,1
15754848,16017978,1
15680343,15811365,1
15589438,15756065,1
15406716,15607605,1
15607605,15983711,1
15406716,15983711,1
15704391,15765346,1
15704391,15918422,1
15587722,15600986,1
15587722,15961638,1
15566562,15675748,1
15810632,15879989,1
15583615,15700525,1
15738063,15940627,1
15656819,15703383,1
15454718,15876001,1
15853094,15910398,1
15412805,15989213,1
15400445,15873514,1
15440481,15967521,1
15665804,15934065,1
15777263,15880974,1
15567610,15855379,1
15648052,15827809,1
15623828,15919756,1
15838622,15913796,1
15517771,15851695,1
15506267,15929566,1
15435795,15921975,1
15643889,15899592,1
15401474,16025956,1
15851026,16025783,1
15572091,15929972,1
15443888,15990252,1
15568662,15701904,1
15681182,15798954,1
15418148,16016026,1
15694329,15948105,1
15469107,15952420,1
15811789,15931396,1
15678922,15705161,1
15827989,15903361,1
15400031,15875426,1
15400031,16010598,1
15419054,15506287,1
15594425,16014963,1
15561255,15608974,1
15495865,15878493,1
15532851,15679818,1
15417329,16002887,1
15649700,15844777,1
15478085,15764226,1
15408078,15785659,1
15785659,15901212,1
15408078,15901212,1
15391211,15727409,1
15603695,15695245,1
15416018,15827187,1
15803113,15997033,1
15415335,15863682,1
15843999,15923805,1
15404538,15760049,1
15731056,16015726,1
15419409,15723401,1
15624718,15637615,1
15752234,15978192,1
15542613,15691846,1
15454449,15599960,1
15754404,15841743,1
15960667,16012264,1
15687848,15704502,1
15704502,15893431,1
15445927,15471201,1
15930505,15976158,1
15583499,15810586,1
15425127,16019053,1
15799592,15840500,1
15598576,15676667,1
15410277,15643704,1
15434423,15698143,1
15778564,16002417,1
15533016,15848221,1
15497873,15941837,1
15615108,15689739,1
15478720,15812336,1
15750969,15798378,1
15432911,15913784,1
15839372,15852078,1
15662885,15875138,1
15787500,15837728,1
15526298,15959120,1
15694817,16017518,1
15935586,15979058,1
15589976,15716186,1
15679791,15705690,1
15719289,15917070,1
15783416,16001759,1
15389883,15898836,1
15909361,15991090,1
15443477,15781106,1
15467420,15830535,1
15819978,15914775,1
15460685,15613906,1
15596108,15953339,1
15642116,15807309,1
15756082,16021451,1
16006849,16019497,1
15489453,15883341,1
15473989,15993152,1
15520639,15828285,1
15722962,15814900,1
15460587,15764528,1
15460587,15947641,1
15764528,15947641,1
15416538,15957389,1
15459752,15625037,1
15663053,15849583,1
15450192,15482510,1
15832541,15852073,1
15891289,15995892,1
15471990,15646903,1
15759910,15990579,1
15506188,15596734,1
15596734,15760744,1
15506188,15760744,1
15853522,15860699,1
15689905,16002142,1
15435600,15974578,1
15449188,16021126,1
15562699,15609038,1
15787627,16022738,1
15696006,15698646,1
15439542,15510864,1
15669458,16022695,1
15458509,15577868,1
15588771,15779678,1
15678192,15781823,1
15671312,15711281,1
15635743,15654739,1
15464597,15490144,1
15696463,15991419,1
15649062,16013673,1
15556985,15695967,1
15549949,15552675,1
15501572,15932922,1
15637753,15796995,1
15619181,15851040,1
15616140,15891205,1
15616140,16014073,1
15891205,16014073,1
15642748,16014365,1
15644594,15660869,1
15459184,15488476,1
15444405,15996590,1
15556730,15913372,1
15840944,16021741,1
15907903,15995597,1
15946448,15967402,1
15519095,15733440,1
15461463,15808314,1
15706167,15732226,1
15571679,15851380,1
15599226,15647449,1
15601902,15812791,1
15706240,16016271,1
15473578,15643553,1
15382799,15728877,1
15666478,15725743,1
15417039,15439018,1
15847211,16000220,1
15823879,15948896,1
15425949,15958703,1
15377864,15694863,1
15813398,15914660,1
15813805,15964622,1
15809132,15972267,1
15508340,15558350,1
15508953,15604074,1
15388474,15566590,1
15388474,15945558,1
15566590,15945558,1
15396367,15765618,1
15404001,15864349,1
15466646,15608970,1
15608970,15613916,1
15466646,15613916,1
15702448,15991756,1
15377171,15434910,1
15487090,15598677,1
15399342,15714141,1
15528273,15642374,1
15659238,15865410,1
15461453,15583721,1
15591647,15853407,1
15591647,15934443,1
15627828,15940512,1
15927470,16017228,1
15482682,15939118,1
15632611,15632881,1
15999114,16012270,1
15970204,15975907,1
15570792,15620827,1
15705620,15812854,1
15402185,15966492,1
15827779,15843721,1
15510671,15577845,1
15901624,15925118,1
15611350,15842462,1
15548609,15645074,1
15862971,16000441,1
15445016,15824407,1
15508525,15742047,1
15777382,15917885,1
15864428,15989394,1
15606492,15649541,1
